Question1,Question2,Question3,Question4,Question5,Question6,Question7,Question8,Question9,Question10,House
3,4,2,1,3,2,4,1,2,3,Gryffindor
1,1,3,4,1,3,2,4,1,3,Slytherin
2,2,2,3,3,2,2,3,3,2,Hufflepuff
4,4,4,3,4,3,4,2,4,4,Ravenclaw
3,2,1,1,2,2,3,1,2,3,Gryffindor
2,3,4,4,2,3,2,4,3,4,Slytherin
1,1,2,2,1,1,1,2,2,2,Hufflepuff
4,3,3,3,4,3,1,3,4,3,Ravenclaw
3,4,3,1,2,4,3,1,2,2,Gryffindor
2,2,3,4,2,2,1,4,3,3,Slytherin
1,3,2,2,2,2,1,2,3,2,Hufflepuff
4,3,4,4,3,4,4,3,4,4,Ravenclaw
2,3,2,1,3,2,2,1,1,3,Gryffindor
3,2,4,4,3,3,3,4,2,3,Slytherin
2,2,2,3,2,1,2,3,3,1,Hufflepuff
4,3,4,3,4,4,4,4,3,4,Ravenclaw
3,1,2,1,3,3,2,2,1,2,Gryffindor
2,4,3,4,3,2,4,4,2,3,Slytherin
1,2,1,2,2,1,1,1,3,2,Hufflepuff
4,4,4,3,5,3,3,3,4,4,Ravenclaw
3,2,1,1,2,3,3,2,1,2,Gryffindor
2,3,3,4,3,3,2,4,3,4,Slytherin
1,1,2,1,2,1,1,1,2,1,Hufflepuff
4,4,3,4,3,4,4,3,4,3,Ravenclaw
3,2,2,1,1,2,3,1,1,2,Gryffindor
2,3,4,4,2,2,4,4,3,4,Slytherin
1,2,2,3,1,1,2,2,2,1,Hufflepuff
4,3,3,3,4,3,3,3,4,4,Ravenclaw
3,2,1,2,2,3,3,1,2,2,Gryffindor
2,4,4,4,3,4,2,4,3,3,Slytherin
